timestamp,location,DB_value,Area_size,Noise_level,Location_type
8:30:00 AM,University Center,65,Large,moderate,Outdoor
8:30:01 AM,University Center,59,Large,moderate,Outdoor
8:30:02 AM,University Center,65,Large,moderate,Outdoor
8:30:03 AM,University Center,59,Large,moderate,Outdoor
8:30:04 AM,University Center,65,Large,moderate,Outdoor
8:30:05 AM,University Center,59,Large,moderate,Outdoor
8:30:06 AM,University Center,65,Large,moderate,Outdoor
8:30:07 AM,University Center,59,Large,moderate,Outdoor
8:30:08 AM,University Center,65,Large,moderate,Outdoor
8:30:09 AM,University Center,59,Large,moderate,Outdoor
8:30:10 AM,University Center,68,Large,moderate,Outdoor
8:30:11 AM,University Center,60,Large,moderate,Outdoor
8:30:12 AM,University Center,68,Large,moderate,Outdoor
8:30:13 AM,University Center,60,Large,moderate,Outdoor
8:30:14 AM,University Center,68,Large,moderate,Outdoor
8:30:15 AM,University Center,60,Large,moderate,Outdoor
8:30:16 AM,University Center,68,Large,moderate,Outdoor
8:30:17 AM,University Center,60,Large,moderate,Outdoor
8:30:18 AM,University Center,68,Large,moderate,Outdoor
8:30:19 AM,University Center,60,Large,moderate,Outdoor
8:30:20 AM,University Center,67,Large,moderate,Outdoor
8:30:21 AM,University Center,61,Large,moderate,Outdoor
8:30:22 AM,University Center,67,Large,moderate,Outdoor
8:30:23 AM,University Center,61,Large,moderate,Outdoor
8:30:24 AM,University Center,67,Large,moderate,Outdoor
8:30:25 AM,University Center,61,Large,moderate,Outdoor
8:30:26 AM,University Center,67,Large,moderate,Outdoor
8:30:27 AM,University Center,61,Large,moderate,Outdoor
8:30:28 AM,University Center,67,Large,moderate,Outdoor
8:30:29 AM,University Center,61,Large,moderate,Outdoor
8:30:30 AM,University Center,67,Large,moderate,Outdoor
8:30:31 AM,University Center,62,Large,moderate,Outdoor
8:30:32 AM,University Center,67,Large,moderate,Outdoor
8:30:33 AM,University Center,62,Large,moderate,Outdoor
8:30:34 AM,University Center,67,Large,moderate,Outdoor
8:30:35 AM,University Center,62,Large,moderate,Outdoor
8:30:36 AM,University Center,67,Large,moderate,Outdoor
8:30:37 AM,University Center,62,Large,moderate,Outdoor
8:30:38 AM,University Center,67,Large,moderate,Outdoor
8:30:39 AM,University Center,62,Large,moderate,Outdoor
8:30:40 AM,University Center,67,Large,moderate,Outdoor
8:30:41 AM,University Center,61,Large,moderate,Outdoor
8:30:42 AM,University Center,67,Large,moderate,Outdoor
8:30:43 AM,University Center,61,Large,moderate,Outdoor
8:30:44 AM,University Center,67,Large,moderate,Outdoor
8:30:45 AM,University Center,61,Large,moderate,Outdoor
8:30:46 AM,University Center,67,Large,moderate,Outdoor
8:30:47 AM,University Center,61,Large,moderate,Outdoor
8:30:48 AM,University Center,67,Large,moderate,Outdoor
8:30:49 AM,University Center,61,Large,moderate,Outdoor
8:30:50 AM,University Center,67,Large,moderate,Outdoor
8:30:51 AM,University Center,62,Large,moderate,Outdoor
8:30:52 AM,University Center,67,Large,moderate,Outdoor
8:30:53 AM,University Center,62,Large,moderate,Outdoor
8:30:54 AM,University Center,67,Large,moderate,Outdoor
8:30:55 AM,University Center,62,Large,moderate,Outdoor
8:30:56 AM,University Center,67,Large,moderate,Outdoor
8:30:57 AM,University Center,62,Large,moderate,Outdoor
8:30:58 AM,University Center,67,Large,moderate,Outdoor
8:30:59 AM,University Center,62,Large,moderate,Outdoor
8:31:00 AM,University Center,67,Large,moderate,Outdoor
8:31:01 AM,University Center,62,Large,moderate,Outdoor
8:31:02 AM,University Center,67,Large,moderate,Outdoor
8:31:03 AM,University Center,62,Large,moderate,Outdoor
8:31:04 AM,University Center,67,Large,moderate,Outdoor
8:31:05 AM,University Center,62,Large,moderate,Outdoor
8:31:06 AM,University Center,67,Large,moderate,Outdoor
8:31:07 AM,University Center,62,Large,moderate,Outdoor
8:31:08 AM,University Center,67,Large,moderate,Outdoor
8:31:09 AM,University Center,62,Large,moderate,Outdoor
8:31:10 AM,University Center,67,Large,moderate,Outdoor
8:31:11 AM,University Center,62,Large,moderate,Outdoor
8:31:12 AM,University Center,67,Large,moderate,Outdoor
8:31:13 AM,University Center,62,Large,moderate,Outdoor
8:31:14 AM,University Center,67,Large,moderate,Outdoor
8:31:15 AM,University Center,62,Large,moderate,Outdoor
8:31:16 AM,University Center,67,Large,moderate,Outdoor
8:31:17 AM,University Center,62,Large,moderate,Outdoor
8:31:18 AM,University Center,67,Large,moderate,Outdoor
8:31:19 AM,University Center,62,Large,moderate,Outdoor
8:31:20 AM,University Center,67,Large,moderate,Outdoor
8:31:21 AM,University Center,62,Large,moderate,Outdoor
8:31:22 AM,University Center,67,Large,moderate,Outdoor
8:31:23 AM,University Center,62,Large,moderate,Outdoor
8:31:24 AM,University Center,67,Large,moderate,Outdoor
8:31:25 AM,University Center,62,Large,moderate,Outdoor
8:31:26 AM,University Center,67,Large,moderate,Outdoor
8:31:27 AM,University Center,62,Large,moderate,Outdoor
8:31:28 AM,University Center,67,Large,moderate,Outdoor
8:31:29 AM,University Center,62,Large,moderate,Outdoor
8:31:30 AM,University Center,67,Large,moderate,Outdoor
8:31:31 AM,University Center,62,Large,moderate,Outdoor
8:31:32 AM,University Center,67,Large,moderate,Outdoor
8:31:33 AM,University Center,62,Large,moderate,Outdoor
8:31:34 AM,University Center,67,Large,moderate,Outdoor
8:31:35 AM,University Center,62,Large,moderate,Outdoor
8:31:36 AM,University Center,67,Large,moderate,Outdoor
8:31:37 AM,University Center,62,Large,moderate,Outdoor
8:31:38 AM,University Center,67,Large,moderate,Outdoor
8:31:39 AM,University Center,62,Large,moderate,Outdoor
8:31:40 AM,University Center,67,Large,moderate,Outdoor
8:31:41 AM,University Center,62,Large,moderate,Outdoor
8:31:42 AM,University Center,67,Large,moderate,Outdoor
8:31:43 AM,University Center,62,Large,moderate,Outdoor
8:31:44 AM,University Center,67,Large,moderate,Outdoor
8:31:45 AM,University Center,62,Large,moderate,Outdoor
8:31:46 AM,University Center,67,Large,moderate,Outdoor
8:31:47 AM,University Center,62,Large,moderate,Outdoor
8:31:48 AM,University Center,67,Large,moderate,Outdoor
8:31:49 AM,University Center,62,Large,moderate,Outdoor
8:31:50 AM,University Center,67,Large,moderate,Outdoor
8:31:51 AM,University Center,62,Large,moderate,Outdoor
8:31:52 AM,University Center,67,Large,moderate,Outdoor
8:31:53 AM,University Center,62,Large,moderate,Outdoor
8:31:54 AM,University Center,67,Large,moderate,Outdoor
8:31:55 AM,University Center,62,Large,moderate,Outdoor
8:31:56 AM,University Center,67,Large,moderate,Outdoor
8:31:57 AM,University Center,62,Large,moderate,Outdoor
8:31:58 AM,University Center,67,Large,moderate,Outdoor
8:31:59 AM,University Center,62,Large,moderate,Outdoor
9:00:00 AM,Commons building,76,Medium,high,Indoor
9:00:01 AM,Commons building,69,Medium,moderate,Indoor
9:00:02 AM,Commons building,76,Medium,high,Indoor
9:00:03 AM,Commons building,69,Medium,moderate,Indoor
9:00:04 AM,Commons building,76,Medium,high,Indoor
9:00:05 AM,Commons building,69,Medium,moderate,Indoor
9:00:06 AM,Commons building,76,Medium,high,Indoor
9:00:07 AM,Commons building,69,Medium,moderate,Indoor
9:00:08 AM,Commons building,76,Medium,high,Indoor
9:00:09 AM,Commons building,69,Medium,moderate,Indoor
9:00:10 AM,Commons building,75,Medium,high,Indoor
9:00:11 AM,Commons building,70,Medium,high,Indoor
9:00:12 AM,Commons building,75,Medium,high,Indoor
9:00:13 AM,Commons building,70,Medium,high,Indoor
9:00:14 AM,Commons building,75,Medium,high,Indoor
9:00:15 AM,Commons building,70,Medium,high,Indoor
9:00:16 AM,Commons building,75,Medium,high,Indoor
9:00:17 AM,Commons building,70,Medium,high,Indoor
9:00:18 AM,Commons building,75,Medium,high,Indoor
9:00:19 AM,Commons building,70,Medium,high,Indoor
9:00:20 AM,Commons building,77,Medium,high,Indoor
9:00:21 AM,Commons building,72,Medium,high,Indoor
9:00:22 AM,Commons building,77,Medium,high,Indoor
9:00:23 AM,Commons building,72,Medium,high,Indoor
9:00:24 AM,Commons building,77,Medium,high,Indoor
9:00:25 AM,Commons building,72,Medium,high,Indoor
9:00:26 AM,Commons building,77,Medium,high,Indoor
9:00:27 AM,Commons building,72,Medium,high,Indoor
9:00:28 AM,Commons building,77,Medium,high,Indoor
9:00:29 AM,Commons building,72,Medium,high,Indoor
9:00:30 AM,Commons building,77,Medium,high,Indoor
9:00:31 AM,Commons building,72,Medium,high,Indoor
9:00:32 AM,Commons building,77,Medium,high,Indoor
9:00:33 AM,Commons building,72,Medium,high,Indoor
9:00:34 AM,Commons building,77,Medium,high,Indoor
9:00:35 AM,Commons building,72,Medium,high,Indoor
9:00:36 AM,Commons building,77,Medium,high,Indoor
9:00:37 AM,Commons building,72,Medium,high,Indoor
9:00:38 AM,Commons building,77,Medium,high,Indoor
9:00:39 AM,Commons building,72,Medium,high,Indoor
9:00:40 AM,Commons building,75,Medium,high,Indoor
9:00:41 AM,Commons building,71,Medium,high,Indoor
9:00:42 AM,Commons building,75,Medium,high,Indoor
9:00:43 AM,Commons building,71,Medium,high,Indoor
9:00:44 AM,Commons building,75,Medium,high,Indoor
9:00:45 AM,Commons building,71,Medium,high,Indoor
9:00:46 AM,Commons building,75,Medium,high,Indoor
9:00:47 AM,Commons building,71,Medium,high,Indoor
9:00:48 AM,Commons building,75,Medium,high,Indoor
9:00:49 AM,Commons building,71,Medium,high,Indoor
9:00:50 AM,Commons building,74,Medium,high,Indoor
9:00:51 AM,Commons building,72,Medium,high,Indoor
9:00:52 AM,Commons building,74,Medium,high,Indoor
9:00:53 AM,Commons building,71,Medium,high,Indoor
9:00:54 AM,Commons building,74,Medium,high,Indoor
9:00:55 AM,Commons building,72,Medium,high,Indoor
9:00:56 AM,Commons building,73,Medium,high,Indoor
9:00:57 AM,Commons building,72,Medium,high,Indoor
9:00:58 AM,Commons building,72,Medium,high,Indoor
9:00:59 AM,Commons building,73,Medium,high,Indoor
9:01:00 AM,Commons building,75,Medium,high,Indoor
9:01:01 AM,Commons building,71,Medium,high,Indoor
9:01:02 AM,Commons building,72,Medium,high,Indoor
9:01:03 AM,Commons building,71,Medium,high,Indoor
9:01:04 AM,Commons building,72,Medium,high,Indoor
9:01:05 AM,Commons building,72,Medium,high,Indoor
9:01:06 AM,Commons building,73,Medium,high,Indoor
9:01:07 AM,Commons building,73,Medium,high,Indoor
9:01:08 AM,Commons building,73,Medium,high,Indoor
9:01:09 AM,Commons building,72,Medium,high,Indoor
9:01:10 AM,Commons building,72,Medium,high,Indoor
9:01:11 AM,Commons building,72,Medium,high,Indoor
9:01:12 AM,Commons building,74,Medium,high,Indoor
9:01:13 AM,Commons building,74,Medium,high,Indoor
9:01:14 AM,Commons building,73,Medium,high,Indoor
9:01:15 AM,Commons building,74,Medium,high,Indoor
9:01:16 AM,Commons building,75,Medium,high,Indoor
9:01:17 AM,Commons building,73,Medium,high,Indoor
9:01:18 AM,Commons building,72,Medium,high,Indoor
9:01:19 AM,Commons building,72,Medium,high,Indoor
9:01:20 AM,Commons building,72,Medium,high,Indoor
9:01:21 AM,Commons building,72,Medium,high,Indoor
9:01:22 AM,Commons building,72,Medium,high,Indoor
9:01:23 AM,Commons building,73,Medium,high,Indoor
9:01:24 AM,Commons building,74,Medium,high,Indoor
9:01:25 AM,Commons building,73,Medium,high,Indoor
9:01:26 AM,Commons building,73,Medium,high,Indoor
9:01:27 AM,Commons building,74,Medium,high,Indoor
9:01:28 AM,Commons building,73,Medium,high,Indoor
9:01:29 AM,Commons building,71,Medium,high,Indoor
9:01:30 AM,Commons building,70,Medium,high,Indoor
9:01:31 AM,Commons building,75,Medium,high,Indoor
9:01:32 AM,Commons building,75,Medium,high,Indoor
9:01:33 AM,Commons building,74,Medium,high,Indoor
9:01:34 AM,Commons building,73,Medium,high,Indoor
9:01:35 AM,Commons building,75,Medium,high,Indoor
9:01:36 AM,Commons building,73,Medium,high,Indoor
9:01:37 AM,Commons building,72,Medium,high,Indoor
9:01:38 AM,Commons building,72,Medium,high,Indoor
9:01:39 AM,Commons building,73,Medium,high,Indoor
9:01:40 AM,Commons building,73,Medium,high,Indoor
9:01:41 AM,Commons building,74,Medium,high,Indoor
9:01:42 AM,Commons building,74,Medium,high,Indoor
9:01:43 AM,Commons building,74,Medium,high,Indoor
9:01:44 AM,Commons building,74,Medium,high,Indoor
9:01:45 AM,Commons building,76,Medium,high,Indoor
9:01:46 AM,Commons building,74,Medium,high,Indoor
9:01:47 AM,Commons building,76,Medium,high,Indoor
9:01:48 AM,Commons building,74,Medium,high,Indoor
9:01:49 AM,Commons building,74,Medium,high,Indoor
9:01:50 AM,Commons building,74,Medium,high,Indoor
9:01:51 AM,Commons building,74,Medium,high,Indoor
9:01:52 AM,Commons building,73,Medium,high,Indoor
9:01:53 AM,Commons building,73,Medium,high,Indoor
9:01:54 AM,Commons building,73,Medium,high,Indoor
9:01:55 AM,Commons building,72,Medium,high,Indoor
9:01:56 AM,Commons building,72,Medium,high,Indoor
9:01:57 AM,Commons building,71,Medium,high,Indoor
9:01:58 AM,Commons building,71,Medium,high,Indoor
9:01:59 AM,Commons building,71,Medium,high,Indoor
9:30:00 AM,ITE building,63,Small,moderate,Indoor
9:30:01 AM,ITE building,69,Small,moderate,Indoor
9:30:02 AM,ITE building,63,Small,moderate,Indoor
9:30:03 AM,ITE building,69,Small,moderate,Indoor
9:30:04 AM,ITE building,63,Small,moderate,Indoor
9:30:05 AM,ITE building,69,Small,moderate,Indoor
9:30:06 AM,ITE building,63,Small,moderate,Indoor
9:30:07 AM,ITE building,69,Small,moderate,Indoor
9:30:08 AM,ITE building,63,Small,moderate,Indoor
9:30:09 AM,ITE building,69,Small,moderate,Indoor
9:30:10 AM,ITE building,63,Small,moderate,Indoor
9:30:11 AM,ITE building,69,Small,moderate,Indoor
9:30:12 AM,ITE building,63,Small,moderate,Indoor
9:30:13 AM,ITE building,69,Small,moderate,Indoor
9:30:14 AM,ITE building,63,Small,moderate,Indoor
9:30:15 AM,ITE building,69,Small,moderate,Indoor
9:30:16 AM,ITE building,63,Small,moderate,Indoor
9:30:17 AM,ITE building,69,Small,moderate,Indoor
9:30:18 AM,ITE building,63,Small,moderate,Indoor
9:30:19 AM,ITE building,69,Small,moderate,Indoor
9:30:20 AM,ITE building,63,Small,moderate,Indoor
9:30:21 AM,ITE building,69,Small,moderate,Indoor
9:30:22 AM,ITE building,63,Small,moderate,Indoor
9:30:23 AM,ITE building,69,Small,moderate,Indoor
9:30:24 AM,ITE building,63,Small,moderate,Indoor
9:30:25 AM,ITE building,69,Small,moderate,Indoor
9:30:26 AM,ITE building,63,Small,moderate,Indoor
9:30:27 AM,ITE building,69,Small,moderate,Indoor
9:30:28 AM,ITE building,63,Small,moderate,Indoor
9:30:29 AM,ITE building,69,Small,moderate,Indoor
9:30:30 AM,ITE building,63,Small,moderate,Indoor
9:30:31 AM,ITE building,60,Small,moderate,Indoor
9:30:32 AM,ITE building,63,Small,moderate,Indoor
9:30:33 AM,ITE building,60,Small,moderate,Indoor
9:30:34 AM,ITE building,63,Small,moderate,Indoor
9:30:35 AM,ITE building,60,Small,moderate,Indoor
9:30:36 AM,ITE building,63,Small,moderate,Indoor
9:30:37 AM,ITE building,60,Small,moderate,Indoor
9:30:38 AM,ITE building,63,Small,moderate,Indoor
9:30:39 AM,ITE building,60,Small,moderate,Indoor
9:30:40 AM,ITE building,62,Small,moderate,Indoor
9:30:41 AM,ITE building,60,Small,moderate,Indoor
9:30:42 AM,ITE building,62,Small,moderate,Indoor
9:30:43 AM,ITE building,60,Small,moderate,Indoor
9:30:44 AM,ITE building,62,Small,moderate,Indoor
