timestamp,location,DB_value,Area_size,Noise_level,Location_type
9:30:45 AM,ITE building,60,Small,moderate,Indoor
9:30:46 AM,ITE building,62,Small,moderate,Indoor
9:30:47 AM,ITE building,60,Small,moderate,Indoor
9:30:48 AM,ITE building,62,Small,moderate,Indoor
9:30:49 AM,ITE building,60,Small,moderate,Indoor
9:30:50 AM,ITE building,62,Small,moderate,Indoor
9:30:51 AM,ITE building,60,Small,moderate,Indoor
9:30:52 AM,ITE building,62,Small,moderate,Indoor
9:30:53 AM,ITE building,60,Small,moderate,Indoor
9:30:54 AM,ITE building,62,Small,moderate,Indoor
9:30:55 AM,ITE building,60,Small,moderate,Indoor
9:30:56 AM,ITE building,62,Small,moderate,Indoor
9:30:57 AM,ITE building,60,Small,moderate,Indoor
9:30:58 AM,ITE building,62,Small,moderate,Indoor
9:30:59 AM,ITE building,60,Small,moderate,Indoor
9:31:00 AM,ITE building,63,Small,moderate,Indoor
9:31:01 AM,ITE building,60,Small,moderate,Indoor
9:31:02 AM,ITE building,63,Small,moderate,Indoor
9:31:03 AM,ITE building,60,Small,moderate,Indoor
9:31:04 AM,ITE building,63,Small,moderate,Indoor
9:31:05 AM,ITE building,60,Small,moderate,Indoor
9:31:06 AM,ITE building,63,Small,moderate,Indoor
9:31:07 AM,ITE building,60,Small,moderate,Indoor
9:31:08 AM,ITE building,63,Small,moderate,Indoor
9:31:09 AM,ITE building,60,Small,moderate,Indoor
9:31:10 AM,ITE building,63,Small,moderate,Indoor
9:31:11 AM,ITE building,60,Small,moderate,Indoor
9:31:12 AM,ITE building,63,Small,moderate,Indoor
9:31:13 AM,ITE building,60,Small,moderate,Indoor
9:31:14 AM,ITE building,63,Small,moderate,Indoor
9:31:15 AM,ITE building,60,Small,moderate,Indoor
9:31:16 AM,ITE building,63,Small,moderate,Indoor
9:31:17 AM,ITE building,60,Small,moderate,Indoor
9:31:18 AM,ITE building,63,Small,moderate,Indoor
9:31:19 AM,ITE building,60,Small,moderate,Indoor
9:31:20 AM,ITE building,63,Small,moderate,Indoor
9:31:21 AM,ITE building,60,Small,moderate,Indoor
9:31:22 AM,ITE building,63,Small,moderate,Indoor
9:31:23 AM,ITE building,60,Small,moderate,Indoor
9:31:24 AM,ITE building,63,Small,moderate,Indoor
9:31:25 AM,ITE building,60,Small,moderate,Indoor
9:31:26 AM,ITE building,63,Small,moderate,Indoor
9:31:27 AM,ITE building,60,Small,moderate,Indoor
9:31:28 AM,ITE building,63,Small,moderate,Indoor
9:31:29 AM,ITE building,60,Small,moderate,Indoor
9:31:30 AM,ITE building,64,Small,moderate,Indoor
9:31:31 AM,ITE building,60,Small,moderate,Indoor
9:31:32 AM,ITE building,64,Small,moderate,Indoor
9:31:33 AM,ITE building,60,Small,moderate,Indoor
9:31:34 AM,ITE building,64,Small,moderate,Indoor
9:31:35 AM,ITE building,60,Small,moderate,Indoor
9:31:36 AM,ITE building,64,Small,moderate,Indoor
9:31:37 AM,ITE building,60,Small,moderate,Indoor
9:31:38 AM,ITE building,64,Small,moderate,Indoor
9:31:39 AM,ITE building,60,Small,moderate,Indoor
9:31:40 AM,ITE building,64,Small,moderate,Indoor
9:31:41 AM,ITE building,60,Small,moderate,Indoor
9:31:42 AM,ITE building,64,Small,moderate,Indoor
9:31:43 AM,ITE building,60,Small,moderate,Indoor
9:31:44 AM,ITE building,64,Small,moderate,Indoor
9:31:45 AM,ITE building,60,Small,moderate,Indoor
9:31:46 AM,ITE building,64,Small,moderate,Indoor
9:31:47 AM,ITE building,60,Small,moderate,Indoor
9:31:48 AM,ITE building,64,Small,moderate,Indoor
9:31:49 AM,ITE building,60,Small,moderate,Indoor
9:31:50 AM,ITE building,64,Small,moderate,Indoor
9:31:51 AM,ITE building,60,Small,moderate,Indoor
9:31:52 AM,ITE building,64,Small,moderate,Indoor
9:31:53 AM,ITE building,60,Small,moderate,Indoor
9:31:54 AM,ITE building,64,Small,moderate,Indoor
9:31:55 AM,ITE building,60,Small,moderate,Indoor
9:31:56 AM,ITE building,64,Small,moderate,Indoor
9:31:57 AM,ITE building,60,Small,moderate,Indoor
9:31:58 AM,ITE building,64,Small,moderate,Indoor
9:31:59 AM,ITE building,60,Small,moderate,Indoor
10:00:00 AM,RAC Circle,61,Large,moderate,Outdoor
10:00:01 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:02 AM,RAC Circle,61,Large,moderate,Outdoor
10:00:03 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:04 AM,RAC Circle,61,Large,moderate,Outdoor
10:00:05 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:06 AM,RAC Circle,61,Large,moderate,Outdoor
10:00:07 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:08 AM,RAC Circle,61,Large,moderate,Outdoor
10:00:09 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:10 AM,RAC Circle,61,Large,moderate,Outdoor
10:00:11 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:12 AM,RAC Circle,61,Large,moderate,Outdoor
10:00:13 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:14 AM,RAC Circle,61,Large,moderate,Outdoor
10:00:15 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:16 AM,RAC Circle,61,Large,moderate,Outdoor
10:00:17 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:18 AM,RAC Circle,61,Large,moderate,Outdoor
10:00:19 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:20 AM,RAC Circle,60,Large,moderate,Outdoor
10:00:21 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:22 AM,RAC Circle,60,Large,moderate,Outdoor
10:00:23 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:24 AM,RAC Circle,60,Large,moderate,Outdoor
10:00:25 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:26 AM,RAC Circle,60,Large,moderate,Outdoor
10:00:27 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:28 AM,RAC Circle,60,Large,moderate,Outdoor
10:00:29 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:30 AM,RAC Circle,61,Large,moderate,Outdoor
10:00:31 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:32 AM,RAC Circle,61,Large,moderate,Outdoor
10:00:33 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:34 AM,RAC Circle,61,Large,moderate,Outdoor
10:00:35 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:36 AM,RAC Circle,61,Large,moderate,Outdoor
10:00:37 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:38 AM,RAC Circle,61,Large,moderate,Outdoor
10:00:39 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:40 AM,RAC Circle,60,Large,moderate,Outdoor
10:00:41 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:42 AM,RAC Circle,60,Large,moderate,Outdoor
10:00:43 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:44 AM,RAC Circle,60,Large,moderate,Outdoor
10:00:45 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:46 AM,RAC Circle,60,Large,moderate,Outdoor
10:00:47 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:48 AM,RAC Circle,60,Large,moderate,Outdoor
10:00:49 AM,RAC Circle,65,Large,moderate,Outdoor
10:00:50 AM,RAC Circle,61,Large,moderate,Outdoor
10:00:51 AM,RAC Circle,66,Large,moderate,Outdoor
10:00:52 AM,RAC Circle,61,Large,moderate,Outdoor
10:00:53 AM,RAC Circle,66,Large,moderate,Outdoor
10:00:54 AM,RAC Circle,61,Large,moderate,Outdoor
10:00:55 AM,RAC Circle,66,Large,moderate,Outdoor
10:00:56 AM,RAC Circle,61,Large,moderate,Outdoor
10:00:57 AM,RAC Circle,66,Large,moderate,Outdoor
10:00:58 AM,RAC Circle,61,Large,moderate,Outdoor
10:00:59 AM,RAC Circle,66,Large,moderate,Outdoor
10:01:00 AM,RAC Circle,61,Large,moderate,Outdoor
10:01:01 AM,RAC Circle,66,Large,moderate,Outdoor
10:01:02 AM,RAC Circle,61,Large,moderate,Outdoor
10:01:03 AM,RAC Circle,66,Large,moderate,Outdoor
10:01:04 AM,RAC Circle,61,Large,moderate,Outdoor
10:01:05 AM,RAC Circle,66,Large,moderate,Outdoor
10:01:06 AM,RAC Circle,61,Large,moderate,Outdoor
10:01:07 AM,RAC Circle,66,Large,moderate,Outdoor
10:01:08 AM,RAC Circle,61,Large,moderate,Outdoor
10:01:09 AM,RAC Circle,66,Large,moderate,Outdoor
10:01:10 AM,RAC Circle,61,Large,moderate,Outdoor
10:01:11 AM,RAC Circle,65,Large,moderate,Outdoor
10:01:12 AM,RAC Circle,61,Large,moderate,Outdoor
10:01:13 AM,RAC Circle,65,Large,moderate,Outdoor
10:01:14 AM,RAC Circle,61,Large,moderate,Outdoor
10:01:15 AM,RAC Circle,65,Large,moderate,Outdoor
10:01:16 AM,RAC Circle,61,Large,moderate,Outdoor
10:01:17 AM,RAC Circle,65,Large,moderate,Outdoor
10:01:18 AM,RAC Circle,61,Large,moderate,Outdoor
10:01:19 AM,RAC Circle,65,Large,moderate,Outdoor
10:01:20 AM,RAC Circle,65,Large,moderate,Outdoor
10:01:21 AM,RAC Circle,59,Large,moderate,Outdoor
10:01:22 AM,RAC Circle,65,Large,moderate,Outdoor
10:01:23 AM,RAC Circle,59,Large,moderate,Outdoor
10:01:24 AM,RAC Circle,65,Large,moderate,Outdoor
10:01:25 AM,RAC Circle,59,Large,moderate,Outdoor
10:01:26 AM,RAC Circle,65,Large,moderate,Outdoor
10:01:27 AM,RAC Circle,59,Large,moderate,Outdoor
10:01:28 AM,RAC Circle,65,Large,moderate,Outdoor
10:01:29 AM,RAC Circle,59,Large,moderate,Outdoor
10:01:30 AM,RAC Circle,60,Large,moderate,Outdoor
10:01:31 AM,RAC Circle,64,Large,moderate,Outdoor
10:01:32 AM,RAC Circle,60,Large,moderate,Outdoor
10:01:33 AM,RAC Circle,64,Large,moderate,Outdoor
10:01:34 AM,RAC Circle,60,Large,moderate,Outdoor
10:01:35 AM,RAC Circle,64,Large,moderate,Outdoor
10:01:36 AM,RAC Circle,60,Large,moderate,Outdoor
10:01:37 AM,RAC Circle,64,Large,moderate,Outdoor
10:01:38 AM,RAC Circle,60,Large,moderate,Outdoor
10:01:39 AM,RAC Circle,64,Large,moderate,Outdoor
10:01:40 AM,RAC Circle,61,Large,moderate,Outdoor
10:01:41 AM,RAC Circle,64,Large,moderate,Outdoor
10:01:42 AM,RAC Circle,61,Large,moderate,Outdoor
10:01:43 AM,RAC Circle,64,Large,moderate,Outdoor
10:01:44 AM,RAC Circle,61,Large,moderate,Outdoor
10:01:45 AM,RAC Circle,64,Large,moderate,Outdoor
10:01:46 AM,RAC Circle,61,Large,moderate,Outdoor
10:01:47 AM,RAC Circle,64,Large,moderate,Outdoor
10:01:48 AM,RAC Circle,61,Large,moderate,Outdoor
10:01:49 AM,RAC Circle,64,Large,moderate,Outdoor
10:01:50 AM,RAC Circle,61,Large,moderate,Outdoor
10:01:51 AM,RAC Circle,65,Large,moderate,Outdoor
10:01:52 AM,RAC Circle,61,Large,moderate,Outdoor
10:01:53 AM,RAC Circle,65,Large,moderate,Outdoor
10:01:54 AM,RAC Circle,61,Large,moderate,Outdoor
10:01:55 AM,RAC Circle,65,Large,moderate,Outdoor
10:01:56 AM,RAC Circle,61,Large,moderate,Outdoor
10:01:57 AM,RAC Circle,65,Large,moderate,Outdoor
10:01:58 AM,RAC Circle,61,Large,moderate,Outdoor
10:01:59 AM,RAC Circle,65,Large,moderate,Outdoor
10:30:00 AM,Starbucks,71,Medium,high,Indoor
10:30:01 AM,Starbucks,71,Medium,high,Indoor
10:30:02 AM,Starbucks,71,Medium,high,Indoor
10:30:03 AM,Starbucks,71,Medium,high,Indoor
10:30:04 AM,Starbucks,71,Medium,high,Indoor
10:30:05 AM,Starbucks,71,Medium,high,Indoor
10:30:06 AM,Starbucks,71,Medium,high,Indoor
10:30:07 AM,Starbucks,71,Medium,high,Indoor
10:30:08 AM,Starbucks,71,Medium,high,Indoor
10:30:09 AM,Starbucks,71,Medium,high,Indoor
10:30:10 AM,Starbucks,73,Medium,high,Indoor
10:30:11 AM,Starbucks,73,Medium,high,Indoor
10:30:12 AM,Starbucks,73,Medium,high,Indoor
10:30:13 AM,Starbucks,73,Medium,high,Indoor
10:30:14 AM,Starbucks,73,Medium,high,Indoor
10:30:15 AM,Starbucks,73,Medium,high,Indoor
10:30:16 AM,Starbucks,73,Medium,high,Indoor
10:30:17 AM,Starbucks,73,Medium,high,Indoor
10:30:18 AM,Starbucks,73,Medium,high,Indoor
10:30:19 AM,Starbucks,73,Medium,high,Indoor
10:30:20 AM,Starbucks,75,Medium,high,Indoor
10:30:21 AM,Starbucks,74,Medium,high,Indoor
10:30:22 AM,Starbucks,75,Medium,high,Indoor
10:30:23 AM,Starbucks,74,Medium,high,Indoor
10:30:24 AM,Starbucks,75,Medium,high,Indoor
10:30:25 AM,Starbucks,74,Medium,high,Indoor
10:30:26 AM,Starbucks,75,Medium,high,Indoor
10:30:27 AM,Starbucks,74,Medium,high,Indoor
10:30:28 AM,Starbucks,75,Medium,high,Indoor
10:30:29 AM,Starbucks,74,Medium,high,Indoor
10:30:30 AM,Starbucks,75,Medium,high,Indoor
10:30:31 AM,Starbucks,75,Medium,high,Indoor
10:30:32 AM,Starbucks,75,Medium,high,Indoor
10:30:33 AM,Starbucks,75,Medium,high,Indoor
10:30:34 AM,Starbucks,75,Medium,high,Indoor
10:30:35 AM,Starbucks,75,Medium,high,Indoor
10:30:36 AM,Starbucks,75,Medium,high,Indoor
10:30:37 AM,Starbucks,75,Medium,high,Indoor
10:30:38 AM,Starbucks,75,Medium,high,Indoor
10:30:39 AM,Starbucks,75,Medium,high,Indoor
10:30:40 AM,Starbucks,72,Medium,high,Indoor
10:30:41 AM,Starbucks,72,Medium,high,Indoor
10:30:42 AM,Starbucks,72,Medium,high,Indoor
10:30:43 AM,Starbucks,72,Medium,high,Indoor
10:30:44 AM,Starbucks,72,Medium,high,Indoor
10:30:45 AM,Starbucks,72,Medium,high,Indoor
10:30:46 AM,Starbucks,72,Medium,high,Indoor
10:30:47 AM,Starbucks,72,Medium,high,Indoor
10:30:48 AM,Starbucks,72,Medium,high,Indoor
10:30:49 AM,Starbucks,72,Medium,high,Indoor
10:30:50 AM,Starbucks,72,Medium,high,Indoor
10:30:51 AM,Starbucks,72,Medium,high,Indoor
10:30:52 AM,Starbucks,72,Medium,high,Indoor
10:30:53 AM,Starbucks,72,Medium,high,Indoor
10:30:54 AM,Starbucks,72,Medium,high,Indoor
10:30:55 AM,Starbucks,72,Medium,high,Indoor
10:30:56 AM,Starbucks,72,Medium,high,Indoor
10:30:57 AM,Starbucks,72,Medium,high,Indoor
10:30:58 AM,Starbucks,72,Medium,high,Indoor
10:30:59 AM,Starbucks,72,Medium,high,Indoor
10:31:00 AM,Starbucks,70,Medium,high,Indoor
10:31:01 AM,Starbucks,70,Medium,high,Indoor
10:31:02 AM,Starbucks,70,Medium,high,Indoor
10:31:03 AM,Starbucks,70,Medium,high,Indoor
10:31:04 AM,Starbucks,70,Medium,high,Indoor
10:31:05 AM,Starbucks,70,Medium,high,Indoor
10:31:06 AM,Starbucks,70,Medium,high,Indoor
10:31:07 AM,Starbucks,70,Medium,high,Indoor
10:31:08 AM,Starbucks,70,Medium,high,Indoor
10:31:09 AM,Starbucks,70,Medium,high,Indoor
10:31:10 AM,Starbucks,57,Medium,moderate,Indoor
10:31:11 AM,Starbucks,55,Medium,moderate,Indoor
10:31:12 AM,Starbucks,57,Medium,moderate,Indoor
10:31:13 AM,Starbucks,55,Medium,moderate,Indoor
10:31:14 AM,Starbucks,57,Medium,moderate,Indoor
10:31:15 AM,Starbucks,55,Medium,moderate,Indoor
10:31:16 AM,Starbucks,57,Medium,moderate,Indoor
10:31:17 AM,Starbucks,55,Medium,moderate,Indoor
10:31:18 AM,Starbucks,57,Medium,moderate,Indoor
10:31:19 AM,Starbucks,55,Medium,moderate,Indoor
10:31:20 AM,Starbucks,59,Medium,moderate,Indoor
10:31:21 AM,Starbucks,59,Medium,moderate,Indoor
10:31:22 AM,Starbucks,59,Medium,moderate,Indoor
10:31:23 AM,Starbucks,59,Medium,moderate,Indoor
10:31:24 AM,Starbucks,59,Medium,moderate,Indoor
10:31:25 AM,Starbucks,59,Medium,moderate,Indoor
10:31:26 AM,Starbucks,59,Medium,moderate,Indoor
10:31:27 AM,Starbucks,59,Medium,moderate,Indoor
10:31:28 AM,Starbucks,59,Medium,moderate,Indoor
10:31:29 AM,Starbucks,59,Medium,moderate,Indoor
10:31:30 AM,Starbucks,78,Medium,high,Indoor
10:31:31 AM,Starbucks,79,Medium,high,Indoor
10:31:32 AM,Starbucks,78,Medium,high,Indoor
10:31:33 AM,Starbucks,79,Medium,high,Indoor
10:31:34 AM,Starbucks,78,Medium,high,Indoor
10:31:35 AM,Starbucks,79,Medium,high,Indoor
10:31:36 AM,Starbucks,78,Medium,high,Indoor
10:31:37 AM,Starbucks,79,Medium,high,Indoor
10:31:38 AM,Starbucks,78,Medium,high,Indoor
10:31:39 AM,Starbucks,79,Medium,high,Indoor
10:31:40 AM,Starbucks,73,Medium,high,Indoor
10:31:41 AM,Starbucks,73,Medium,high,Indoor
10:31:42 AM,Starbucks,73,Medium,high,Indoor
10:31:43 AM,Starbucks,73,Medium,high,Indoor
10:31:44 AM,Starbucks,73,Medium,high,Indoor
10:31:45 AM,Starbucks,73,Medium,high,Indoor
10:31:46 AM,Starbucks,73,Medium,high,Indoor
10:31:47 AM,Starbucks,73,Medium,high,Indoor
10:31:48 AM,Starbucks,73,Medium,high,Indoor
10:31:49 AM,Starbucks,73,Medium,high,Indoor
10:31:50 AM,Starbucks,74,Medium,high,Indoor
10:31:51 AM,Starbucks,73,Medium,high,Indoor
10:31:52 AM,Starbucks,74,Medium,high,Indoor
10:31:53 AM,Starbucks,73,Medium,high,Indoor
10:31:54 AM,Starbucks,74,Medium,high,Indoor
10:31:55 AM,Starbucks,73,Medium,high,Indoor
10:31:56 AM,Starbucks,74,Medium,high,Indoor
10:31:57 AM,Starbucks,73,Medium,high,Indoor
10:31:58 AM,Starbucks,74,Medium,high,Indoor
10:31:59 AM,Starbucks,73,Medium,high,Indoor